tenant_id,entra_object_id,user_principal_name,mail,display_name,manager_id,raw,synced_at
a1b2c3d4-e5f6-7890-abcd-ef1234567890,8cb40465-f79d-486a-9450-973852852d4b,dung.duong2@setafuture.onmicrosoft.com,dung.duong2@setafuture.onmicrosoft.com,Dương Xuân Dũng,f1280a65-993e-4c4e-add9-145e1fc6a314,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""8cb40465-f79d-486a-9450-973852852d4b"",""displayName"":""Dương Xuân Dũng"",""givenName"":""Dũng"",""surname"":""Dương"",""userPrincipalName"":""dung.duong2@setafuture.onmicrosoft.com"",""mail"":""dung.duong2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9257162964"",""businessPhones"":[""+84 9257162964""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1173"",""skills"":[""Go"",""Python"",""Node.js"",""Elasticsearch"",""PostgreSQL"",""Java""],""createdDateTime"":""2026-03-14T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtOGNiNDA0NjUtZjc5ZC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0276f701-5e6e-4a31-a9d4-1508d62ef2c5,khai.ly2@setafuture.onmicrosoft.com,khai.ly2@setafuture.onmicrosoft.com,Lý Đình Khải,7def619d-b676-44e5-b42b-d28b19d5c693,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""0276f701-5e6e-4a31-a9d4-1508d62ef2c5"",""displayName"":""Lý Đình Khải"",""givenName"":""Khải"",""surname"":""Lý"",""userPrincipalName"":""khai.ly2@setafuture.onmicrosoft.com"",""mail"":""khai.ly2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9299148056"",""businessPhones"":[""+84 9299148056""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1174"",""skills"":[""AWS"",""Redis"",""Elasticsearch"",""Go""],""createdDateTime"":""2026-02-01T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMDI3NmY3MDEtNWU2ZS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,fb4ba5aa-0d86-4e5b-937e-183c4989f3e0,nga.nguyen2@setafuture.onmicrosoft.com,nga.nguyen2@setafuture.onmicrosoft.com,Nguyễn Văn Nga,a8644c14-392e-4e8b-803c-5b6021954430,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""fb4ba5aa-0d86-4e5b-937e-183c4989f3e0"",""displayName"":""Nguyễn Văn Nga"",""givenName"":""Nga"",""surname"":""Nguyễn"",""userPrincipalName"":""nga.nguyen2@setafuture.onmicrosoft.com"",""mail"":""nga.nguyen2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9178002984"",""businessPhones"":[""+84 9178002984""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1175"",""skills"":[""RabbitMQ"",""Go"",""gRPC"",""PostgreSQL"",""Kafka""],""createdDateTime"":""2025-11-12T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZmI0YmE1YWEtMGQ4Ni00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,f2658a8c-5c29-4ff8-b9f4-6c6ec34b83f5,son.tran2@setafuture.onmicrosoft.com,son.tran2@setafuture.onmicrosoft.com,Trần Hoàng Sơn,f188a990-f216-44ce-9dc2-58ecd4665408,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""f2658a8c-5c29-4ff8-b9f4-6c6ec34b83f5"",""displayName"":""Trần Hoàng Sơn"",""givenName"":""Sơn"",""surname"":""Trần"",""userPrincipalName"":""son.tran2@setafuture.onmicrosoft.com"",""mail"":""son.tran2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 946674444"",""businessPhones"":[""+84 946674444""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1176"",""skills"":[""Python"",""Node.js"",""Redis""],""createdDateTime"":""2025-11-11T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZjI2NThhOGMtNWMyOS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,91f072ef-82d5-4d76-834c-3ac56e21cfa9,trung.le2@setafuture.onmicrosoft.com,trung.le2@setafuture.onmicrosoft.com,Lê Xuân Trung,ffbd5a73-9fa9-4c95-aaa7-52500210162a,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""91f072ef-82d5-4d76-834c-3ac56e21cfa9"",""displayName"":""Lê Xuân Trung"",""givenName"":""Trung"",""surname"":""Lê"",""userPrincipalName"":""trung.le2@setafuture.onmicrosoft.com"",""mail"":""trung.le2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 997976834"",""businessPhones"":[""+84 997976834""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1177"",""skills"":[""REST API"",""Redis"",""gRPC"",""RabbitMQ""],""createdDateTime"":""2025-08-18T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtOTFmMDcyZWYtODJkNS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,de6341b0-6040-4525-9141-0cab01538b81,manh.pham2@setafuture.onmicrosoft.com,manh.pham2@setafuture.onmicrosoft.com,Phạm Đình Mạnh,2ca56b41-1963-49f7-b1ac-562dd7aef21b,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""de6341b0-6040-4525-9141-0cab01538b81"",""displayName"":""Phạm Đình Mạnh"",""givenName"":""Mạnh"",""surname"":""Phạm"",""userPrincipalName"":""manh.pham2@setafuture.onmicrosoft.com"",""mail"":""manh.pham2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9442787146"",""businessPhones"":[""+84 9442787146""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1178"",""skills"":[""Python"",""Java"",""MongoDB"",""Microservices""],""createdDateTime"":""2025-05-19T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZGU2MzQxYjAtNjA0MC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,dff70991-5065-4137-bc8e-00572f4417fe,an.hoang2@setafuture.onmicrosoft.com,an.hoang2@setafuture.onmicrosoft.com,Hoàng Văn An,c3147448-1f30-4112-8623-e05c4f0204cb,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""dff70991-5065-4137-bc8e-00572f4417fe"",""displayName"":""Hoàng Văn An"",""givenName"":""An"",""surname"":""Hoàng"",""userPrincipalName"":""an.hoang2@setafuture.onmicrosoft.com"",""mail"":""an.hoang2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9173303736"",""businessPhones"":[""+84 9173303736""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1179"",""skills"":[""TypeScript"",""Go"",""Docker"",""PostgreSQL"",""Python""],""createdDateTime"":""2026-03-12T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZGZmNzA5OTEtNTA2NS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,f81c31a1-854a-4973-b25b-d20a3a36291a,ha.huynh2@setafuture.onmicrosoft.com,ha.huynh2@setafuture.onmicrosoft.com,Huỳnh Hoàng Hà,da32145b-e55e-4afc-b21c-80fcedbf5035,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""f81c31a1-854a-4973-b25b-d20a3a36291a"",""displayName"":""Huỳnh Hoàng Hà"",""givenName"":""Hà"",""surname"":""Huỳnh"",""userPrincipalName"":""ha.huynh2@setafuture.onmicrosoft.com"",""mail"":""ha.huynh2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9838262842"",""businessPhones"":[""+84 9838262842""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1180"",""skills"":[""Kafka"",""gRPC"",""RabbitMQ""],""createdDateTime"":""2025-06-20T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZjgxYzMxYTEtODU0YS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,3dda82b8-1fd9-45a3-aaa7-29f48fbcc07f,linh.phan2@setafuture.onmicrosoft.com,linh.phan2@setafuture.onmicrosoft.com,Phan Xuân Linh,f5bd0df8-0f24-4da1-9c2a-29cbcdd49013,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""3dda82b8-1fd9-45a3-aaa7-29f48fbcc07f"",""displayName"":""Phan Xuân Linh"",""givenName"":""Linh"",""surname"":""Phan"",""userPrincipalName"":""linh.phan2@setafuture.onmicrosoft.com"",""mail"":""linh.phan2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 941332703"",""businessPhones"":[""+84 941332703""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1181"",""skills"":[""Microservices"",""Node.js"",""Python""],""createdDateTime"":""2025-07-01T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtM2RkYTgyYjgtMWZkOS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,83e33415-ef70-44e3-a789-5f908b781756,nhung.vu2@setafuture.onmicrosoft.com,nhung.vu2@setafuture.onmicrosoft.com,Vũ Đình Nhung,a9acade6-169f-4eb4-a03a-7b17c7b81e6b,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""83e33415-ef70-44e3-a789-5f908b781756"",""displayName"":""Vũ Đình Nhung"",""givenName"":""Nhung"",""surname"":""Vũ"",""userPrincipalName"":""nhung.vu2@setafuture.onmicrosoft.com"",""mail"":""nhung.vu2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9623775824"",""businessPhones"":[""+84 9623775824""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1182"",""skills"":[""Go"",""MongoDB"",""TypeScript"",""Node.js"",""Redis""],""createdDateTime"":""2025-09-16T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtODNlMzM0MTUtZWY3MC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,8717aa78-59fe-4121-a9b1-af48ad244ca0,tan.vo2@setafuture.onmicrosoft.com,tan.vo2@setafuture.onmicrosoft.com,Võ Văn Tân,ffc4c2aa-f03e-43cf-853d-b759789db889,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""8717aa78-59fe-4121-a9b1-af48ad244ca0"",""displayName"":""Võ Văn Tân"",""givenName"":""Tân"",""surname"":""Võ"",""userPrincipalName"":""tan.vo2@setafuture.onmicrosoft.com"",""mail"":""tan.vo2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9271722951"",""businessPhones"":[""+84 9271722951""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1183"",""skills"":[""Node.js"",""AWS"",""REST API"",""Go"",""MongoDB"",""RabbitMQ""],""createdDateTime"":""2025-07-25T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtODcxN2FhNzgtNTlmZS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,d0f1a8d3-88a3-49a9-ba69-b11e75daa081,tung.dang2@setafuture.onmicrosoft.com,tung.dang2@setafuture.onmicrosoft.com,Đặng Hoàng Tùng,b097086a-e274-432b-8ac6-a2a47e667f42,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""d0f1a8d3-88a3-49a9-ba69-b11e75daa081"",""displayName"":""Đặng Hoàng Tùng"",""givenName"":""Tùng"",""surname"":""Đặng"",""userPrincipalName"":""tung.dang2@setafuture.onmicrosoft.com"",""mail"":""tung.dang2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9893016326"",""businessPhones"":[""+84 9893016326""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1184"",""skills"":[""Go"",""TypeScript"",""Node.js"",""REST API"",""gRPC""],""createdDateTime"":""2025-08-22T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZDBmMWE4ZDMtODhhMy00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0762214f-7b7e-4e0b-9a20-bf9c284a7beb,thu.bui2@setafuture.onmicrosoft.com,thu.bui2@setafuture.onmicrosoft.com,Bùi Xuân Thu,42106f82-f6d1-4cbb-a9b0-4d38e8aecd73,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""0762214f-7b7e-4e0b-9a20-bf9c284a7beb"",""displayName"":""Bùi Xuân Thu"",""givenName"":""Thu"",""surname"":""Bùi"",""userPrincipalName"":""thu.bui2@setafuture.onmicrosoft.com"",""mail"":""thu.bui2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9504896681"",""businessPhones"":[""+84 9504896681""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1185"",""skills"":[""MongoDB"",""Python"",""Elasticsearch"",""Node.js"",""AWS""],""createdDateTime"":""2025-11-18T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMDc2MjIxNGYtN2I3ZS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,1d0704be-7422-4731-9522-8b9e316e565d,binh.do2@setafuture.onmicrosoft.com,binh.do2@setafuture.onmicrosoft.com,Đỗ Đình Bình,e92d252f-4928-43bf-8bc0-0de5bb1cf620,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""1d0704be-7422-4731-9522-8b9e316e565d"",""displayName"":""Đỗ Đình Bình"",""givenName"":""Bình"",""surname"":""Đỗ"",""userPrincipalName"":""binh.do2@setafuture.onmicrosoft.com"",""mail"":""binh.do2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9101505759"",""businessPhones"":[""+84 9101505759""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1186"",""skills"":[""gRPC"",""RabbitMQ"",""Docker"",""REST API"",""Go""],""createdDateTime"":""2025-11-26T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMWQwNzA0YmUtNzQyMi00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,bc49467e-902d-45a0-bd72-044d423cb67a,hoa.ho4@setafuture.onmicrosoft.com,hoa.ho4@setafuture.onmicrosoft.com,Hồ Văn Hoa,b7040779-c178-4020-a81d-c10ee8ea7a6b,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""bc49467e-902d-45a0-bd72-044d423cb67a"",""displayName"":""Hồ Văn Hoa"",""givenName"":""Hoa"",""surname"":""Hồ"",""userPrincipalName"":""hoa.ho4@setafuture.onmicrosoft.com"",""mail"":""hoa.ho4@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 985216725"",""businessPhones"":[""+84 985216725""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1187"",""skills"":[""gRPC"",""Node.js"",""PostgreSQL"",""Microservices"",""RabbitMQ""],""createdDateTime"":""2025-06-24T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtYmM0OTQ2N2UtOTAyZC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,def569f0-bc15-4443-9055-f11d868eeb38,mai.ngo2@setafuture.onmicrosoft.com,mai.ngo2@setafuture.onmicrosoft.com,Ngô Hoàng Mai,f169a203-2b09-4a4e-98b9-98b6f89a3819,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""def569f0-bc15-4443-9055-f11d868eeb38"",""displayName"":""Ngô Hoàng Mai"",""givenName"":""Mai"",""surname"":""Ngô"",""userPrincipalName"":""mai.ngo2@setafuture.onmicrosoft.com"",""mail"":""mai.ngo2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9775824788"",""businessPhones"":[""+84 9775824788""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1188"",""skills"":[""Redis"",""Go"",""Node.js"",""Elasticsearch"",""Kafka"",""REST API""],""createdDateTime"":""2025-06-29T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZGVmNTY5ZjAtYmMxNS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,d6257b06-1051-443d-b57e-62d090d7f698,phuong.duong2@setafuture.onmicrosoft.com,phuong.duong2@setafuture.onmicrosoft.com,Dương Xuân Phương,31cc1fac-8473-4c95-961d-494fce1e0455,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""d6257b06-1051-443d-b57e-62d090d7f698"",""displayName"":""Dương Xuân Phương"",""givenName"":""Phương"",""surname"":""Dương"",""userPrincipalName"":""phuong.duong2@setafuture.onmicrosoft.com"",""mail"":""phuong.duong2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9119475066"",""businessPhones"":[""+84 9119475066""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1189"",""skills"":[""Node.js"",""AWS"",""Python"",""MongoDB"",""REST API"",""RabbitMQ""],""createdDateTime"":""2025-05-19T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZDYyNTdiMDYtMTA1MS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,b03172fa-6696-444e-8d1b-78dafbb29fc0,thanh.ly2@setafuture.onmicrosoft.com,thanh.ly2@setafuture.onmicrosoft.com,Lý Đình Thanh,bc0aeedb-acad-4311-b059-d24a46aff0d2,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""b03172fa-6696-444e-8d1b-78dafbb29fc0"",""displayName"":""Lý Đình Thanh"",""givenName"":""Thanh"",""surname"":""Lý"",""userPrincipalName"":""thanh.ly2@setafuture.onmicrosoft.com"",""mail"":""thanh.ly2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9412152453"",""businessPhones"":[""+84 9412152453""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1190"",""skills"":[""Docker"",""AWS"",""TypeScript"",""GraphQL"",""Elasticsearch""],""createdDateTime"":""2026-01-22T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtYjAzMTcyZmEtNjY5Ni00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,067a5a10-4969-4438-8c09-8e3918ec7d7b,viet.nguyen2@setafuture.onmicrosoft.com,viet.nguyen2@setafuture.onmicrosoft.com,Nguyễn Văn Việt,c333de1c-768d-4d35-bee1-fd782c711014,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""067a5a10-4969-4438-8c09-8e3918ec7d7b"",""displayName"":""Nguyễn Văn Việt"",""givenName"":""Việt"",""surname"":""Nguyễn"",""userPrincipalName"":""viet.nguyen2@setafuture.onmicrosoft.com"",""mail"":""viet.nguyen2@setafuture.onmicrosoft.com"",""jobTitle"":""Backend Developer"",""department"":""Backend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9675433271"",""businessPhones"":[""+84 9675433271""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1191"",""skills"":[""Node.js"",""RabbitMQ"",""REST API"",""AWS"",""Kafka""],""createdDateTime"":""2025-08-05T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMDY3YTVhMTAtNDk2OS00Cg==\""""}",2026-05-19T07:00:00+00:00
